中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.7.98,443,2a09:bac1:76a0:e18::c:311,US,Los Angeles,隧道,77 ms,63 Mbps,8154 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,32 ms,555 Mbps,71065 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,80 ms,262 Mbps,33587 kB/s
43.153.80.208,443,43.153.80.208,US,San Jose,中转,73 ms,267 Mbps,34201 kB/s
140.238.158.238,443,140.238.158.238,CA,Toronto,中转,16 ms,63 Mbps,8127 kB/s
170.106.35.96,443,170.106.35.96,US,Ashburn,中转,28 ms,29 Mbps,3818 kB/s
35.197.23.75,443,34.168.136.56,US,Seattle,隧道,72 ms,336 Mbps,43008 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,22 ms,968 Mbps,123904 kB/s
192.18.140.32,443,2603:c024:c001:187e:bf78:be6d:4:259b,US,San Jose,隧道,74 ms,260 Mbps,33382 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,87 ms,214 Mbps,27443 kB/s
43.153.103.203,443,43.153.103.203,US,San Jose,中转,73 ms,295 Mbps,37785 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,72 ms,266 Mbps,34099 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,73 ms,274 Mbps,35123 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,89 ms,120 Mbps,15360 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,97 ms,434 Mbps,55603 kB/s
3.144.191.4,443,3.144.191.4,US,Chicago,中转,40 ms,548 Mbps,70144 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,113 ms,48 Mbps,6165 kB/s
89.168.118.76,443,89.168.118.76,DE,Frankfurt,中转,87 ms,49 Mbps,6282 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,69 ms,309 Mbps,39628 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,80 ms,254 Mbps,32563 kB/s
129.146.240.62,443,129.146.240.62,US,Los Angeles,中转,76 ms,282 Mbps,36147 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,68 ms,252 Mbps,32358 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,73 ms,270 Mbps,34611 kB/s
43.131.49.250,443,43.131.49.250,DE,Frankfurt,中转,151 ms,235 Mbps,30105 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,89 ms,230 Mbps,29491 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,76 ms,47 Mbps,6027 kB/s
107.172.98.6,443,2001:470:c:30a::2,US,Los Angeles,隧道,83 ms,304 Mbps,39014 kB/s
130.162.244.159,443,2a0b:21c0:100a:1fa:0:11e9:dd6d:2b73,DE,Frankfurt,隧道,101 ms,114 Mbps,14643 kB/s
192.18.134.28,443,2a09:bac1:7680:1cf0::4:2e6,US,San Jose,隧道,93 ms,34 Mbps,4439 kB/s
34.82.76.253,443,34.127.109.144,US,Seattle,隧道,71 ms,276 Mbps,35430 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,100 ms,214 Mbps,27443 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,90 ms,218 Mbps,27955 kB/s
150.230.63.93,443,150.230.63.93,JP,Osaka,中转,213 ms,30 Mbps,3942 kB/s
130.162.223.172,443,2a0b:21c0:100a:1b4:0:eaed:9fae:719d,DE,Frankfurt,隧道,90 ms,133 Mbps,17100 kB/s
35.230.79.26,443,34.168.136.56,US,Seattle,隧道,71 ms,322 Mbps,41267 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,80 ms,264 Mbps,33792 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,89 ms,254 Mbps,32563 kB/s
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,136 ms,250 Mbps,32051 kB/s
130.162.183.194,443,2a0b:21c0:1007:c9:0:513d:a0ce:1fcc,DE,Frankfurt,隧道,97 ms,149 Mbps,19148 kB/s
152.70.162.48,443,98.98.166.174,AE,Frankfurt,隧道,157 ms,130 Mbps,16691 kB/s
141.144.204.175,443,98.98.166.190,AE,Frankfurt,隧道,85 ms,176 Mbps,22630 kB/s
193.122.5.164,443,2a0b:21c0:1007:cb:0:a0fb:1c08:5ab6,DE,Frankfurt,隧道,88 ms,127 Mbps,16281 kB/s
150.230.44.13,443,150.230.44.13,US,San Jose,中转,74 ms,260 Mbps,33382 kB/s
141.148.238.81,443,2a0b:21c0:100a:1b4:0:4ee1:d46d:e0ec,DE,Frankfurt,隧道,286 ms,120 Mbps,15360 kB/s
152.67.78.184,443,152.67.78.184,CH,Milan,中转,237 ms,45 Mbps,5795 kB/s
141.147.97.217,443,163.123.193.23,DE,Frankfurt,隧道,89 ms,123 Mbps,15769 kB/s
152.67.44.30,443,152.67.44.30,BR,Rio de Janeiro,中转,115 ms,46 Mbps,5937 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,264 ms,62 Mbps,7942 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,244 ms,83 Mbps,10649 kB/s
8.218.204.128,443,8.218.204.128,HK,Hong Kong,中转,210 ms,50 Mbps,6526 kB/s
141.144.254.159,443,2606:f240:f00:b2ed:0:b557:1677:88aa,US,Frankfurt,隧道,125 ms,210 Mbps,26931 kB/s
168.138.201.0,443,168.138.201.0,JP,Tokyo,中转,207 ms,34 Mbps,4401 kB/s
8.219.111.175,443,8.219.111.175,SG,Singapore,中转,223 ms,70 Mbps,9027 kB/s
54.169.229.188,443,2406:da18:618:7e00:33b7:2027:d986:fdaa,SG,Singapore,隧道,226 ms,1 Mbps,252 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,225 ms,68 Mbps,8788 kB/s
129.154.50.220,443,129.154.50.220,KR,Seoul,中转,189 ms,83 Mbps,10649 kB/s
146.56.161.229,443,146.56.161.229,KR,Tokyo,中转,184 ms,87 Mbps,11161 kB/s
138.3.212.86,443,2602:ffe4:407:20d9:0:8801:1ad0:9a56,SG,Singapore,隧道,224 ms,63 Mbps,8109 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,217 ms,68 Mbps,8705 kB/s
47.243.173.187,443,47.243.173.187,HK,Hong Kong,中转,213 ms,59 Mbps,7646 kB/s
44.224.24.91,443,44.224.24.91,US,,中转,166 ms,257 Mbps,32972 kB/s
47.242.202.230,443,47.242.202.230,HK,Hong Kong,中转,209 ms,61 Mbps,7872 kB/s
8.219.98.13,443,8.219.98.13,SG,Singapore,中转,372 ms,45 Mbps,5805 kB/s
8.222.193.65,443,8.222.193.65,SG,Singapore,中转,222 ms,66 Mbps,8456 kB/s
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,219 ms,71 Mbps,9191 kB/s
8.222.128.32,443,8.222.128.32,SG,Singapore,中转,222 ms,24 Mbps,3123 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,250 Mbps,32051 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,218 ms,0 Mbps,9 kB/s
204.110.220.3,443,204.110.220.195,US,,隧道,86 ms,232 Mbps,29798 kB/s
141.145.199.188,443,2603:c027:c002:9a00:b670:5cb3:e47d:8c20,FR,,隧道,84 ms,199 Mbps,25497 kB/s
8.219.66.156,443,8.219.66.156,SG,Tokyo,中转,217 ms,65 Mbps,8432 kB/s
3.138.59.154,443,3.130.94.216,US,,隧道,46 ms,425 Mbps,54476 kB/s
18.191.122.211,443,3.130.94.216,US,,隧道,62 ms,503 Mbps,64409 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,89 ms,231 Mbps,29593 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,89 ms,234 Mbps,30003 kB/s
3.68.62.122,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,236 Mbps,30208 kB/s
149.129.8.215,443,47.88.55.210,US,San Jose,隧道,217 ms,2 Mbps,383 kB/s
35.183.163.195,443,35.182.247.126,CA,,隧道,91 ms,944 Mbps,120832 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,97 ms,512 Mbps,65638 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,86 ms,53 Mbps,6871 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,90 ms,20 Mbps,2661 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,223 ms,62 Mbps,8006 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,231 Mbps,29593 kB/s
54.203.85.46,443,204.110.220.16,US,,隧道,103 ms,222 Mbps,28467 kB/s
103.137.63.3,443,111.247.41.17,TW,,隧道,191 ms,75 Mbps,9616 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,94 ms,215 Mbps,27545 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,90 ms,210 Mbps,26931 kB/s
3.66.115.225,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,87 ms,216 Mbps,27648 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,89 ms,207 Mbps,26521 kB/s
129.159.203.148,443,98.98.166.58,AE,Frankfurt,隧道,144 ms,244 Mbps,31334 kB/s
18.159.105.97,443,3.68.128.205,DE,,隧道,89 ms,256 Mbps,32768 kB/s
152.67.65.201,443,152.67.65.201,CH,Milan,中转,98 ms,49 Mbps,6340 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,196 ms,72 Mbps,9246 kB/s
193.122.197.111,443,193.122.197.111,US,Ashburn,中转,35 ms,326 Mbps,41779 kB/s
143.47.191.129,443,2a0b:21c0:1007:1c7:0:3a68:a48e:3b4f,DE,Frankfurt,隧道,86 ms,137 Mbps,17612 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,73 ms,104 Mbps,13312 kB/s
138.2.131.231,443,98.98.166.202,AE,Frankfurt,隧道,87 ms,134 Mbps,17203 kB/s
138.3.255.70,443,2a0b:21c0:1007:c8:0:f068:b148:38f7,DE,Frankfurt,隧道,88 ms,142 Mbps,18227 kB/s
141.148.233.185,443,2a0b:21c0:100a:1b6:0:b9d6:31a2:f546,DE,Frankfurt,隧道,86 ms,124 Mbps,15974 kB/s
152.67.231.226,443,2603:c024:c011:e604:b4a7:a00f:ce99:dfa9,US,San Jose,隧道,75 ms,270 Mbps,34611 kB/s
144.24.200.164,443,144.24.200.164,FR,Marseille,中转,85 ms,44 Mbps,5753 kB/s
8.222.233.183,443,8.222.233.183,SG,Singapore,中转,223 ms,56 Mbps,7292 kB/s
