中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
129.146.46.164,443,129.146.46.164,US,Los Angeles,中转,74 ms,287 Mbps,36761 kB/s
198.23.236.101,443,198.23.236.101,US,San Jose,中转,64 ms,326 Mbps,41779 kB/s
35.202.158.120,443,35.202.158.120,US,Chicago,中转,31 ms,520 Mbps,66662 kB/s
129.153.223.37,443,129.153.223.37,US,Los Angeles,中转,58 ms,387 Mbps,49561 kB/s
129.146.221.78,443,2603:c020:1:6eee:6a58:4a78:d792:985e,US,Los Angeles,隧道,92 ms,57 Mbps,7297 kB/s
34.82.76.253,443,34.82.87.23,US,Seattle,隧道,76 ms,313 Mbps,40140 kB/s
18.216.55.100,443,18.216.55.100,US,Chicago,中转,24 ms,460 Mbps,58880 kB/s
47.89.244.253,443,47.89.244.253,US,San Jose,中转,116 ms,9 Mbps,1180 kB/s
184.169.181.217,443,184.169.181.217,US,San Jose,中转,60 ms,370 Mbps,47411 kB/s
3.144.191.4,443,3.144.191.4,US,Columbus,中转,24 ms,509 Mbps,65228 kB/s
198.23.254.51,443,198.23.254.51,US,San Jose,中转,71 ms,258 Mbps,33075 kB/s
84.235.169.234,443,84.235.169.234,NL,Amsterdam,中转,88 ms,49 Mbps,6377 kB/s
141.147.107.161,443,98.98.156.18,DE,Frankfurt,隧道,92 ms,225 Mbps,28876 kB/s
129.146.254.39,443,2603:c020:9:e483:690:2c88:ed7a:3091,US,Los Angeles,隧道,57 ms,47 Mbps,6047 kB/s
23.94.43.51,443,23.94.43.51,US,Seattle,中转,76 ms,268 Mbps,34304 kB/s
23.94.217.204,443,23.94.217.204,NL,Amsterdam,中转,89 ms,229 Mbps,29388 kB/s
130.61.222.184,443,130.61.222.184,DE,Frankfurt,中转,93 ms,212 Mbps,27136 kB/s
192.9.138.241,443,192.9.138.241,US,San Jose,中转,76 ms,262 Mbps,33587 kB/s
35.230.79.26,443,34.169.47.4,US,Seattle,隧道,75 ms,280 Mbps,35840 kB/s
150.136.240.243,443,150.136.240.243,US,Ashburn,中转,104 ms,564 Mbps,72192 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,86 ms,243 Mbps,31129 kB/s
3.67.25.193,443,18.197.218.69,DE,Frankfurt,隧道,101 ms,237 Mbps,30412 kB/s
47.89.151.17,443,47.89.151.17,US,Ashburn,中转,8 ms,54 Mbps,6943 kB/s
158.101.24.17,443,158.101.24.17,US,Los Angeles,中转,57 ms,49 Mbps,6333 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,86 ms,202 Mbps,25907 kB/s
152.70.48.166,443,2a0b:21c0:100a:1b0:0:a818:ccf9:c902,DE,Frankfurt,隧道,92 ms,124 Mbps,15974 kB/s
158.101.209.76,443,158.101.209.76,NL,Amsterdam,中转,87 ms,233 Mbps,29900 kB/s
193.123.34.24,443,2a0b:21c0:1007:cb:0:5440:da05:845,DE,Frankfurt,隧道,89 ms,218 Mbps,27955 kB/s
18.184.55.249,443,18.184.55.249,DE,Frankfurt,中转,93 ms,224 Mbps,28672 kB/s
129.159.242.113,443,98.98.166.194,US,Frankfurt,隧道,91 ms,138 Mbps,17715 kB/s
192.18.159.129,443,192.18.159.129,CA,Toronto,中转,39 ms,58 Mbps,7490 kB/s
130.61.170.78,443,130.61.170.78,DE,Frankfurt,中转,90 ms,90 Mbps,11571 kB/s
132.226.206.10,443,2606:f240:f00:6acf:0:6a57:3281:e68b,US,Frankfurt,隧道,90 ms,204 Mbps,26112 kB/s
141.145.217.226,443,141.145.217.226,FR,Paris,中转,83 ms,41 Mbps,5343 kB/s
192.18.134.231,443,192.18.134.231,US,San Jose,中转,75 ms,200 Mbps,25702 kB/s
144.21.53.157,443,2a09:bac5:3803:d2::15:423,GB,London,隧道,103 ms,4 Mbps,582 kB/s
165.1.74.145,443,165.1.74.145,US,San Jose,中转,73 ms,315 Mbps,40345 kB/s
192.9.158.188,443,2a09:bac5:6445:1232::1d0:df,US,San Jose,隧道,85 ms,208 Mbps,26726 kB/s
129.159.243.0,443,2606:f240:f00:83a7:0:2680:2f84:f9b9,US,Frankfurt,隧道,124 ms,234 Mbps,30003 kB/s
18.197.218.69,443,18.197.218.69,DE,Frankfurt,中转,91 ms,227 Mbps,29081 kB/s
138.3.254.39,443,138.3.254.39,DE,Frankfurt,中转,90 ms,222 Mbps,28467 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,97 ms,47 Mbps,6031 kB/s
3.112.21.102,443,3.112.21.102,JP,Tokyo,中转,173 ms,101 Mbps,13004 kB/s
144.22.252.124,443,144.22.252.124,BR,São Paulo,中转,115 ms,157 Mbps,20172 kB/s
141.148.229.106,443,141.148.229.106,NL,Amsterdam,中转,93 ms,48 Mbps,6186 kB/s
130.61.23.77,443,130.61.23.77,DE,Frankfurt,中转,90 ms,136 Mbps,17408 kB/s
130.162.48.220,443,2606:f240:f00:2be4:0:2dd5:37fa:aec,US,Frankfurt,隧道,90 ms,225 Mbps,28876 kB/s
35.197.23.75,443,34.169.47.4,US,Seattle,隧道,70 ms,316 Mbps,40448 kB/s
35.201.203.106,443,35.201.203.106,TW,Taipei,中转,201 ms,67 Mbps,8618 kB/s
146.56.153.6,443,146.56.153.6,KR,Seoul,中转,198 ms,31 Mbps,4091 kB/s
